trip_id,shopping_time
4399466,2665
4398988,2715
4399134,2714
4399002,2714
4399481,2750
4399485,2679
4399317,2715
4399086,2692
4399515,2718
4399518,2710
4399519,2730
4399520,2670
4399523,2689
4398987,2711
4398672,2715
4399465,2714
4399464,2717
4399380,2665
4399463,2714
4399590,2707
4399591,2739
4399609,2714
4399107,2667
4399550,2756
4399647,2724
4399649,2699
4399654,2710
4399673,2700
4399678,2715
4399687,2661
4399516,2681
4399692,2732
4399704,2750
4399621,2715
4399708,2714
4399717,2688
4399508,2714
4399719,2670
4399720,2695
4399727,2741
4398675,2665
4399154,2714
4399742,2728
4399756,2600
4399632,2709
4399250,2716
4399653,2710
4399802,2746
4399759,2731
4399819,2679
4399820,2715
4399652,2699
4399840,2750
4399566,2707
4399851,2674
4399854,2714
4399258,2762
4399875,2760
4399877,2654
4399890,2741
4399484,2715
4399901,2730
4398673,2715
4399914,2699
4399461,2730
4399551,2714
4399931,2750
4399460,2701
4399425,2701
4399567,2727
4399973,2724
4399979,2715
4399991,2700
4400011,2699
4399868,2716
4399728,2714
4400023,2732
4400025,2741
4399426,2715
4399902,2669
4400053,2670
4400055,2689
4400056,2728
4400071,2676
4399517,2754
4399849,2717
4399876,2714
4400085,2686
4399651,2703
4400088,2710
4400099,2695
4399772,2702
4399462,2716
4399568,2686
4400113,2654
4400117,2724
4400128,2661
4399932,2723
4399847,2714
4400042,2714
4400144,2600
4400155,2741
4400160,2750
4400176,2741
4399958,2714
4400080,2728
4399949,2730
4399950,2735
4399679,2706
4400270,2729
4400272,2672
4399995,2712
4400149,2708
4400343,2746
4399549,2730
4400348,2699
4400349,2739
4400350,2718
4400351,2715
4400352,2715
4400364,2699
4399933,2689
4400168,2683
4399856,2714
4399811,2731
4400399,2600
4400410,2750
4400412,2661
4400400,2715
4400210,2683
4400427,2676
4400445,2695
4400448,2729
4400430,2701
4400456,2741
4400315,2711
4399959,2704
4400458,2704
4400331,2714
4400390,2667
4400485,2715
4400222,2710
4400499,2703
4400506,2700
4400483,2714
4400516,2710
4400520,2732
4400534,2641
4400106,2714
4400537,2692
4400538,2728
4400397,2715
4400545,2729
4400552,2689
4400426,2714
4400385,2665
4400581,2715
4400207,2651
4400596,2741
4400623,2741
4400501,2668
4400638,2699
4400665,2710
4400666,2746
4400672,2654
4400679,2724
4400615,2714
4400372,2697
4400396,2717
4400627,2717
4400459,2714
4400727,2741
4400356,2712
4400761,2732
4400389,2756
4400318,2714
4400301,2715
4400517,2714
4400677,2715
4400806,2724
4400809,2718
4400656,2714
4400813,2729
4400626,2732
4400823,2715
4400825,2741
4400829,2695
4400663,2715
4400712,2701
4400662,2714
4400847,2715
4400730,2714
4400810,2715
4400884,2672
4400885,2661
4400895,2699
4400741,2720
4400698,2723
4400921,2699
4400922,2670
4400597,2757
4400872,2715
4400771,2714
4400937,2732
4400239,2745
4400773,2714
4400701,2709
4400818,2733
4400655,2703
4400963,2600
4400968,2741
4400794,2713
4400976,2729
4400950,2715
4400982,2672
4400886,2714
4400993,2715
4400791,2726
4400835,2748
4400709,2733
4401013,2714
4400930,2710
4400871,2714
4400987,2714
4400949,2714
4400678,2698
4400905,2700
4401045,2707
4400728,2698
4401074,2729
4401080,2724
4400964,2714
4401099,2657
4401103,2715
4401105,2730
4401115,2718
4401125,2739
4401128,2600
4401132,2746
4400973,2715
4401110,2714
4401054,2716
4400899,2690
4400828,2714
4400699,2730
4400984,2735
4401167,2699
4401006,2714
4401114,2711
4401012,2715
4401175,2641
4401027,2715
4400863,2716
4400757,2715
4401143,2756
4400664,2665
4401141,2714
4401199,2676
4401200,2699
4401028,2718
4401207,2600
4401216,2710
4401217,2702
4401024,2704
4401230,2728
4401232,2729
4401209,2714
4401118,2714
4401240,2692
4401241,2695
4401078,2716
4401242,2730
4401261,2703
4401264,2710
4401145,2715
4401278,2741
4400756,2723
4401235,2714
4401111,2734
4401234,2714
4401301,2762
4401302,2741
4401303,2715
4401308,2729
4401109,2714
4401325,2714
4401329,2657
4401334,2724
4401337,2718
4401338,2699
4401350,2743
4401219,2668
4401358,2715
4401195,2709
4401178,2717
4401269,2703
4401026,2707
4401392,2600
4401233,2715
4401401,2707
4401413,2710
4401414,2741
4401415,2729
4401419,2683
4401163,2699
4401445,2715
4401379,2686
4401446,2741
4401453,2676
4401454,2702
4401462,2657
4401465,2746
4401466,2661
4401192,2715
4401417,2714
4401484,2710
4401418,2717
4401501,2729
4401507,2714
4401519,2739
4401523,2729
4401530,2715
4401437,2688
4401520,2746
4401176,2701
4401431,2714
4401420,2748
4401551,2714
4400433,2755
4401455,2726
4401529,2714
4401593,2743
4401594,2710
4401595,2699
4401393,2734
4401456,2757
4401527,2714
4401571,2733
4401627,2796
4401642,2715
4401582,2651
4401650,2676
4401651,2746
4401628,2730
4401506,2714
4401559,2715
4401605,2714
4401674,2716
4401673,2715
4401690,2641
4401460,2717
4401653,2733
4401699,2762
4401704,2699
4401687,2714
4401722,2710
4401727,2796
4401656,2712
4401652,2762
4401667,2714
4401665,2715
4401747,2743
4401685,2683
4401713,2712
4401758,2715
4401762,2746
4401686,2713
4401764,2722
4401644,2715
4401694,2715
4401640,2703
4401745,2714
4401750,2714
4401806,2715
4401807,2699
4401376,2709
4401778,2756
4401789,2666
4401777,2718
4401833,2641
4401802,2713
4401843,2710
4401844,2796
4401849,2746
4401855,2699
4401857,2743
4401831,2715
4401809,2714
4401865,2722
4401811,2712
4401785,2709
4401886,2730
4401893,2796
4401909,2710
4401925,2710
4401927,2702
4401788,2731
4401906,2698
4401907,2755
4401923,2730
4401946,2668
4401944,2716
4401922,2733
4401885,2717
4401952,2746
4401962,2701
4401986,2729
4401980,2712
4401943,2714
4401977,2715
4401948,2714
4402004,2664
4401993,2762
4402013,2746
4401966,2714
4402020,2710
4401971,2714
4401954,2665
4402042,2796
4402000,2715
4402048,2746
4402011,2727
4402034,2711
4402067,2729
4402063,2714
4402086,2746
4402078,2668
4402085,2714
4402087,2717
4402096,2715
4402104,2730
4402093,2755
4402103,2762
4402106,2715
4402115,2714
4402112,2714
4402111,2715
4402127,2715
4402123,2665
4402129,2714
4402132,2715
4402131,2715
4403092,2721
4403095,2660
4403523,2715
4403085,2730
4403089,2727
4404092,2660
4403071,2729
4404548,2686
4404564,2674
4404574,2623
4404587,2691
4404606,2686
4404617,2714
4404625,2699
4404626,2670
4404627,2761
4404628,2692
4404629,2741
4404630,2687
4404631,2752
4404632,2740
4404633,2730
4404635,2715
4404636,2715
4404637,2761
4404639,2699
4404640,2689
4404641,2730
4404642,2679
4404643,2737
4404644,2731
4404645,2746
4404646,2714
4404647,2703
4404649,2692
4404709,2730
4404710,2699
4404382,2722
4404045,2715
4404037,2715
4404795,2730
4404050,2714
4404807,2715
4404040,2715
4404786,2711
4404784,2701
4404653,2715
4404847,2699
4404054,2714
4404926,2679
4404053,2715
4404652,2714
4404651,2736
4404973,2730
4404869,2660
4404980,2691
4404764,2715
4404676,2714
4404774,2715
4405018,2714
4405046,2623
4405068,2670
4405088,2692
4405091,2715
4404883,2762
4405128,2731
4404900,2714
4405133,2699
4405151,2730
4405167,2715
4404650,2715
4404982,2668
4404049,2715
4405247,2741
4405258,2715
4405366,2761
4405368,2714
4405369,2746
4405153,2688
4405396,2715
4405408,2686
4405441,2687
4405443,2714
4405468,2740
4405470,2761
4405493,2752
4405496,2674
4405506,2689
4405152,2715
4405512,2715
4404051,2700
4405544,2691
4405559,2731
4404042,2665
4405226,2715
4405577,2686
4405194,2674
4405640,2679
4405248,2727
4405651,2741
4405695,2692
4405697,2715
4405394,2731
4405714,2715
4405748,2623
4405779,2746
4405805,2730
4405560,2704
4405814,2692
4405822,2687
4405884,2674
4405938,2761
4405474,2715
4406040,2676
4406042,2715
4406045,2808
4406046,2722
4406048,2670
4406050,2685
4406052,2696
4406056,2698
4405726,2711
4406131,2715
4406143,2685
4406145,2679
4406146,2714
4406147,2692
4406168,2731
4405846,2688
4405358,2715
4406070,2715
4406213,2740
4405352,2675
4404785,2742
4406227,2752
4405344,2715
4406266,2687
4406295,2699
4406296,2687
4405346,2706
4406329,2761
4405354,2715
4406344,2680
4405948,2715
4406068,2715
4406369,2761
4405342,2707
4406375,2687
4405353,2721
4406066,2715
4406397,2699
4406067,2715
4406246,2714
4406203,2669
4406290,2701
4406186,2715
4406423,2623
4406425,2730
4406426,2715
4405350,2714
4406427,2746
4405348,2744
4406469,2692
4405363,2712
4406470,2741
4406502,2715
4406547,2740
4406571,2715
4406572,2714
4406612,2808
4406484,2660
4406429,2704
4406615,2730
4405362,2715
4406191,2700
4406693,2689
4406697,2687
4406710,2674
4406713,2722
4406751,2730
4406546,2714
4406814,2731
4406641,2674
4406892,2698
4405359,2735
4406337,2715
4406904,2685
4406624,2712
4406926,2687
4405360,2730
4406969,2670
4406973,2740
4405357,2698
4407010,2680
4406523,2715
4407029,2623
4407033,2692
4406549,2699
4407049,2808
4407062,2741
4406764,2735
4406736,2730
4406620,2715
4406503,2722
4406348,2715
4406735,2714
4406670,2715
4406782,2714
4407109,2731
4406903,2714
4406545,2717
4406504,2663
4406694,2715
4407163,2715
4405355,2697
4407173,2752
4407199,2714
4406834,2714
4407232,2692
4407116,2715
4407242,2746
4407095,2715
4407266,2730
4407150,2715
4406744,2728
4406992,2714
4406613,2715
4407238,2715
4407240,2704
4407167,2714
4407344,2687
4406990,2700
4407084,2686
4407175,2682
4407377,2731
4407382,2676
4407243,2702
4407413,2687
4407442,2670
4407443,2623
4407211,2706
4407448,2670
4405361,2715
4407474,2687
4407489,2761
4407168,2714
4407164,2700
4406617,2714
4407508,2715
4407379,2714
4407355,2713
4407576,2715
4407578,2753
4407580,2716
4407581,2687
4407582,2715
4407583,2659
4407586,2655
4407593,2730
4407598,2704
4407599,2699
4407601,2710
4407602,2739
4407603,2728
4407604,2680
4407206,2715
4407415,2715
4407665,2686
4407666,2715
4407667,2715
4407673,2714
4407686,2714
4407185,2727
4407695,2741
4407469,2712
4407301,2675
4407372,2711
4407715,2746
4407216,2700
4407722,2696
4407735,2685
4407612,2728
4407751,2698
4407769,2691
4407770,2740
4407647,2715
4407681,2688
4407623,2758
4407682,2715
4407616,2730
4407622,2714
4407900,2722
4407916,2670
4407922,2740
4407927,2808
4407937,2739
4407942,2685
4407978,2715
4408005,2659
4407614,2730
4407364,2762
4407613,2715
4407931,2684
4408089,2731
4407976,2715
4408109,2699
4408112,2698
4408128,2714
4407881,2746
4407772,2715
4406870,2730
4408090,2716
4407319,2707
4408183,2687
4408185,2753
4408187,2699
4407930,2715
4407964,2715
4408203,2687
4407304,2669
4406875,2681
4408235,2722
4408237,2704
4407801,2720
4408074,2730
4407841,2716
4407771,2714
4408255,2741
4408271,2689
4408275,2730
4408280,2715
4407802,2678
4408307,2728
4407668,2723
4408114,2713
4408208,2704
4408363,2699
4408369,2676
4408397,2696
4408401,2670
4408257,2735
4407977,2767
4407611,2675
4408453,2687
4408070,2714
4408110,2727
4408514,2715
4408515,2685
4408134,2655
4407610,2715
4408530,2680
4408538,2687
4408561,2674
4408562,2730
4408563,2710
4408572,2687
4408265,2674
4408406,2714
4408254,2665
4408213,2698
4408631,2699
4408651,2715
4408276,2713
4408659,2655
4408664,2716
4407827,2715
4408693,2740
4408697,2739
4408566,2718
4408728,2761
4408623,2714
4408743,2659
4408251,2674
4408774,2691
4408309,2715
4407137,2744
4408826,2696
4408384,2715
4408424,2714
4408884,2687
4408927,2753
4408928,2722
4408932,2704
4408940,2623
4408719,2716
4408955,2680
4408957,2686
4408929,2701
4408989,2655
4409007,2714
4408708,2711
4409031,2699
4409033,2715
4409038,2687
4408963,2714
4409092,2690
4409101,2714
4409105,2714
4409182,2687
4409189,2714
4409190,2752
4409191,2715
4409192,2645
4409193,2746
4408273,2744
4409197,2699
4409199,2687
4408960,2715
4408961,2714
4409112,2725
4408903,2746
4409284,2716
4408842,2700
4408860,2685
4408808,2727
4408594,2717
4409338,2739
4408962,2704
4409362,2714
4408855,2714
4409370,2761
4409394,2685
4409409,2722
4409222,2733
4409260,2746
4409424,2674
4409399,2715
4409441,2731
4409442,2715
4409447,2670
4408909,2699
4409444,2697
4409462,2676
4408754,2699
4408875,2712
4409267,2736
4409477,2715
4409492,2715
4408959,2684
4409500,2753
4409496,2716
4409507,2728
4409534,2715
4409335,2702
4409495,2715
4409311,2715
4409257,2675
4409398,2757
4409269,2699
4409630,2687
4409675,2687
4409323,2713
4409497,2715
4409714,2746
4409718,2690
4409224,2699
4409465,2715
4409397,2714
4409741,2623
4409446,2723
4409445,2716
4409754,2645
4409758,2730
4409784,2730
4409806,2808
4409813,2710
4409553,2674
4409521,2714
4409622,2668
4409836,2714
4409845,2715
4409433,2730
4409921,2674
4409928,2670
4409929,2731
4409941,2680
4409957,2715
4409958,2716
4409964,2714
4409396,2721
4409756,2715
4409988,2752
4409869,2715
4410012,2687
4409854,2714
4410033,2715
4410040,2699
4409908,2714
4409757,2742
4410083,2746
4410092,2685
4410116,2687
4409464,2728
4410024,2715
4410124,2714
4410140,2722
4409543,2717
4409824,2712
4410160,2715
4409970,2714
4409909,2720
4410178,2761
4409625,2698
4410186,2740
4410188,2740
4409612,2715
4409808,2730
4409466,2717
4409968,2678
4410237,2753
4409890,2715
4410243,2674
4409493,2715
4410182,2714
4410277,2715
4409812,2665
4410287,2731
4410308,2699
4410312,2670
4410315,2715
4410042,2714
4410351,2715
4409914,2767
4410378,2645
4410257,2685
4410006,2715
4410455,2808
4410457,2655
4410468,2753
4410293,2675
4410161,2715
4410537,2722
4410543,2731
4409962,2682
4410564,2670
4410581,2674
4410586,2690
4410587,2730
4410126,2757
4410592,2680
4410627,2750
4410644,2673
4410648,2691
4410689,2623
4410211,2714
4410703,2714
4410346,2674
4410219,2704
4410320,2714
4410735,2669
4410737,2742
4410738,2699
4410741,2704
4410742,2710
4410743,2715
4410744,2715
4410761,2729
4410780,2715
4409809,2714
4410818,2704
4410839,2731
4410342,2735
4410397,2725
4410885,2740
4410889,2715
4410694,2717
4410212,2689
4410950,2690
4410958,2808
4410799,2731
4410278,2715
4411004,2696
4410746,2714
4411022,2722
4410937,2684
4411059,2699
4410798,2715
4411072,2685
4410492,2714
4411112,2659
4410662,2710
4410593,2730
4410747,2703
4411157,2715
4411161,2746
4410980,2679
4411174,2691
4411085,2715
4411195,2750
4410657,2715
4410402,2712
4410541,2715
4410745,2716
4411232,2669
4410911,2746
4411298,2714
4411314,2730
4411343,2714
4411350,2699
4411351,2685
4411377,2670
4411379,2742
4411385,2623
4410962,2712
4411396,2670
4411430,2750
4411060,2721
4411455,2731
4411114,2746
4411500,2730
4411505,2714
4411534,2728
4411541,2691
4411503,2715
4411571,2680
4411476,2727
4411588,2674
4411589,2753
4411591,2715
4411321,2713
4411592,2714
4411659,2740
4411662,2704
4411428,2748
4411465,2762
4411266,2714
4411348,2668
4411427,2711
4411707,2704
4411720,2808
4411721,2746
4411736,2710
4411538,2711
4411755,2716
4411757,2670
4411775,2645
4411406,2716
4411525,2699
4411796,2741
4411798,2731
4411799,2715
4411536,2714
4411640,2699
4411268,2686
4411489,2714
4411876,2710
4411801,2716
4411893,2673
4411850,2716
4411197,2715
4411914,2714
4411916,2714
4411743,2674
4410705,2716
4412018,2808
4411800,2680
4411784,2666
4412106,2715
4412183,2709
4412199,2684
4412204,2710
4412207,2713
4412213,2715
4412234,2742
4412235,2704
4412237,2715
4412268,2708
4412269,2732
4412270,2699
4412271,2670
4412272,2752
4412280,2669
4412296,2699
4412297,2691
4412308,2716
4412327,2677
4412330,2740
4412359,2704
4412389,2690
4411475,2714
4412419,2730
4412420,2715
4412421,2714
4412430,2731
4412443,2721
4412140,2711
4412314,2714
4412076,2736
4412503,2710
4412354,2735
4412520,2714
4412110,2713
4412572,2670
4412091,2730
4412624,2715
4412638,2696
4412070,2714
4411665,2712
4412390,2730
4412585,2729
4412548,2675
4412707,2709
4412423,2734
4412275,2731
4412470,2717
4412590,2721
4412802,2742
4412537,2686
4412860,2714
4412878,2704
4412365,2757
4412890,2808
4412130,2698
4412958,2623
4412475,2714
4412982,2673
4412986,2715
4413000,2670
4412566,2715
4413023,2732
4413024,2715
4412791,2725
4413042,2699
4413099,2704
4412553,2715
4413123,2731
4412835,2701
4413135,2684
4412759,2674
4413150,2672
4413164,2714
4413167,2728
4412833,2742
4412865,2714
4412687,2716
4413212,2680
4412998,2715
4412658,2723
4412926,2717
4413266,2739
4413054,2668
4413274,2645
4413062,2714
4413310,2714
4412623,2699
4413108,2730
4413346,2623
4413242,2683
4413372,2710
4413374,2714
4413383,2713
4413226,2722
4413169,2712
4413045,2730
4413114,2711
4413168,2715
4413509,2691
4413554,2716
4413558,2672
4413559,2710
4413278,2730
4413602,2704
4413353,2703
4413680,2677
4413685,2693
4413690,2746
4413694,2600
4413697,2699
4413699,2715
4412978,2684
4413514,2747
4413603,2716
4412979,2713
4413389,2709
4413351,2749
4413735,2696
4413752,2730
4413753,2732
4413754,2710
4413755,2715
4413756,2715
4413757,2728
4413758,2703
4413759,2679
4413784,2730
4413785,2714
4413207,2699
4413802,2741
4413805,2700
4413706,2713
4413415,2715
4413828,2714
4413843,2750
4413350,2715
4413267,2707
4413894,2714
4413896,2709
4413898,2673
4413760,2715
4413575,2715
4413577,2665
4413576,2715
4413831,2729
4413945,2715
4413946,2740
4413947,2672
4413951,2699
4413969,2710
4413985,2704
4413708,2714
4413988,2732
4413994,2684
4414001,2714
4414091,2623
4413937,2715
4413922,2689
4414138,2746
4414144,2600
4412810,2723
4414155,2715
4414111,2715
4414193,2710
4414197,2709
4413720,2716
4413806,2715
4414213,2732
4414233,2716
4414239,2696
4413709,2695
4414256,2714
4414257,2715
4414284,2714
4413707,2701
4414311,2750
4414039,2714
4414028,2711
4414362,2715
4414363,2693
4414365,2645
4414395,2669
4414397,2677
4414404,2684
4413889,2699
4414438,2672
4414093,2676
4414456,2699
4414034,2680
4414478,2714
4414479,2710
4414234,2768
4413932,2717
4414481,2715
4413921,2727
4414156,2734
4414370,2699
4414480,2715
4414539,2715
4414574,2714
4414583,2677
4414591,2623
4414303,2715
4414194,2714
4414614,2600
4413971,2747
4414621,2715
4412980,2725
4414645,2679
4414112,2730
4414669,2708
4414650,2701
4414600,2714
4414692,2713
4414694,2710
4414240,2715
4414435,2714
4414728,2693
4414733,2645
4414761,2730
4414762,2710
4414775,2699
4414503,2757
4414736,2716
4413920,2723
4414803,2669
4414805,2672
4414829,2715
4414836,2709
4414849,2714
4414524,2749
4414065,2715
4414875,2742
4414877,2732
4414879,2728
4414721,2695
4414807,2729
4414700,2725
4414928,2714
4414929,2710
4414943,2714
4414581,2714
4414737,2715
4414994,2672
4414671,2668
4415009,2677
4414764,2709
4414665,2715
4414526,2707
4415064,2659
4415071,2713
4415073,2699
4415078,2691
4415083,2715
4414827,2747
4415137,2750
4415138,2684
4414760,2703
4414778,2715
4414400,2699
4414806,2715
4415162,2716
4415163,2710
4415164,2739
4415165,2710
4415166,2679
4415167,2691
4415182,2661
4414731,2721
4414880,2683
4414838,2714
4415222,2705
4415240,2730
4415244,2623
4414935,2715
4415279,2645
4415290,2741
4415291,2677
4415292,2600
4415105,2731
4415307,2665
4415018,2715
4415316,2708
4415332,2700
4415379,2750
4414966,2730
4415402,2673
4415101,2762
4415452,2672
4414399,2716
4415104,2714
4414580,2715
4415266,2685
4414965,2731
4415517,2669
4414999,2699
4415543,2741
4415544,2693
4415315,2716
4415405,2715
4415560,2600
4415525,2714
4415309,2712
4415576,2677
4415392,2684
4415225,2715
4415584,2728
4415597,2715
4415624,2645
4415524,2689
4415625,2691
4415637,2732
4415296,2680
4415661,2713
4415545,2701
4415667,2684
4415202,2704
4415689,2732
4415690,2703
4415703,2705
4415595,2715
4415716,2677
4415719,2710
4415721,2715
4415310,2694
4415764,2710
4415768,2714
4415293,2715
4415383,2715
4415726,2715
4415809,2710
4415810,2704
4415486,2714
4415812,2659
4415850,2716
4415523,2715
4415748,2715
4415887,2742
4415890,2715
4415330,2727
4415908,2661
4415923,2669
4415638,2729
4415946,2672
4415619,2715
4415967,2665
4415969,2739
4415970,2645
4415499,2715
4415985,2691
4415563,2714
4415639,2714
4416036,2715
4415620,2703
4416049,2730
4416050,2732
4416055,2704
4415827,2715
4416067,2679
4415581,2730
4415841,2730
4415947,2714
4416117,2699
4416121,2708
4416122,2732
4416138,2750
4416139,2713
4416038,2716
4416142,2710
4416192,2684
4416098,2714
4416198,2659
4416218,2715
4416231,2672
4414289,2746
4416256,2710
4416240,2715
4416269,2699
4416270,2735
4416278,2715
4415848,2711
4416286,2703
4415840,2707
4415864,2740
4416315,2645
4415968,2715
4416041,2707
4415941,2715
4416373,2686
4416374,2700
4416376,2696
4416380,2677
4416272,2714
4416129,2714
4416400,2691
4416086,2715
4416414,2669
4416415,2676
4416416,2742
4416417,2715
4416420,2713
4416423,2728
4416436,2684
4415958,2714
4416006,2714
4416463,2710
4416464,2679
4416474,2704
4415948,2714
4416484,2665
4416491,2750
4416296,2689
4416516,2732
4416519,2677
4416520,2715
4416385,2715
4416540,2673
4416353,2675
4416541,2732
4416498,2715
4415649,2723
4416539,2716
4416066,2715
4416576,2672
4416588,2699
4416589,2704
4416602,2659
4416605,2699
4416271,2712
4416619,2763
4416653,2699
4416661,2691
4416383,2730
4416676,2699
4416253,2731
4416221,2715
4416693,2716
4416327,2714
4416636,2674
4416701,2704
4416705,2713
4416720,2700
4416724,2708
4416732,2715
4416740,2700
4416741,2713
4416748,2735
4416572,2701
4416387,2714
4416775,2732
4416481,2695
4416418,2728
4416850,2691
4416859,2669
4416860,2715
4416861,2600
4416635,2715
4416863,2661
4416868,2677
4416384,2707
4416871,2696
4416887,2672
4416655,2717
4416904,2676
4416888,2714
4416744,2714
4416465,2729
4416934,2699
4416939,2673
4416753,2721
4416799,2709
4416678,2682
4416521,2714
4416972,2742
4416998,2710
4417011,2704
4417012,2679
4417039,2700
4417040,2750
4417046,2684
4417015,2705
4417055,2728
4416951,2730
4416953,2757
4417092,2700
4417094,2715
4417112,2600
4416977,2703
4417136,2741
4417137,2710
4417146,2732
4417163,2735
4416737,2699
4417169,2693
4416825,2682
4417177,2699
4417178,2661
4417184,2691
4417189,2732
4417172,2727
4416798,2694
4417238,2686
4416396,2715
4416949,2680
4416960,2712
4416988,2707
4417225,2715
4416996,2704
4417157,2715
4417171,2714
4417306,2710
4416721,2716
4417328,2750
4417097,2714
4417257,2675
4417042,2714
4417352,2750
4417354,2742
4417127,2715
4417200,2715
4417393,2704
4417394,2645
4417398,2677
4417421,2676
4417425,2730
4416918,2700
4417108,2730
4417098,2700
4417463,2677
4417464,2726
4417465,2690
4416919,2713
4417192,2729
4417003,2740
4417496,2693
4417190,2715
4417525,2715
4417439,2682
4417230,2730
4417327,2699
4417536,2714
4417538,2732
4417491,2714
4417548,2669
4417302,2715
4417197,2715
4417562,2699
4417564,2600
4416920,2714
4417576,2715
4417584,2686
4417332,2714
4417593,2735
4417446,2701
4417598,2715
4417602,2796
4417623,2732
4417624,2714
4417492,2756
4417396,2725
4417530,2723
4417632,2696
4417301,2675
4417436,2730
4417528,2715
4417588,2714
4417644,2716
4417563,2715
4417482,2713
4417680,2726
4417688,2700
4417690,2699
4417453,2689
4417467,2715
4417717,2710
4417469,2695
4417728,2715
4417733,2693
4417747,2750
4417648,2714
4417750,2691
4417758,2699
4417764,2676
4417773,2661
4417677,2730
4417774,2716
4417806,2673
4417445,2720
4417814,2699
4417820,2699
4417823,2735
4417435,2661
4417253,2715
4417828,2659
4417833,2713
4417665,2700
4417855,2669
4417857,2732
4417858,2704
4417867,2686
4417702,2711
4417444,2714
4417597,2717
4417895,2742
4417897,2796
4417899,2690
4417714,2746
4417651,2716
4417927,2732
4417350,2714
4417975,2715
4417980,2693
4417995,2710
4417996,2600
4417706,2707
4417883,2714
4417909,2699
4417715,2715
4418040,2735
4417870,2715
4417935,2704
4418050,2690
4417950,2715
4418062,2686
4418064,2677
4418078,2699
4417716,2716
4418089,2715
4418099,2713
4417928,2740
4418076,2730
4417882,2685
4418118,2661
4417999,2716
4418122,2645
4418126,2691
4418131,2696
4418134,2750
4418136,2600
4417956,2730
4418158,2697
4417908,2709
4418171,2715
4418051,2703
4418082,2715
4418193,2704
4418075,2715
4418117,2730
4418203,2796
4418121,2715
4418145,2661
4418251,2699
4418258,2710
4418277,2669
4418280,2702
4418284,2699
4418301,2699
4418186,2675
4418303,2661
4418259,2717
4418321,2742
4418323,2693
4418324,2677
4418226,2727
4418338,2713
4418269,2715
4418347,2686
4418351,2750
4418268,2757
4418163,2715
4418094,2699
4418374,2645
4418244,2715
4418342,2715
4418404,2600
4418376,2715
4418360,2715
4418305,2731
4418423,2677
4418425,2697
4418384,2709
4418402,2761
4418411,2714
4418465,2661
4418464,2710
4418399,2720
4418474,2750
4418475,2796
4418476,2704
4418477,2689
4418304,2695
4418482,2699
4418354,2701
4418495,2693
4418439,2715
4418341,2730
4418501,2686
4418185,2713
4418380,2707
4418455,2730
4418516,2669
4418451,2715
4417834,2715
4418521,2735
4418456,2715
4418533,2742
4418549,2730
4418517,2699
4418502,2714
4418565,2696
4418540,2757
4418522,2689
4418578,2699
4418588,2689
4418600,2699
4418605,2710
4418609,2669
4418610,2713
4418623,2742
4418534,2715
4418524,2661
4418590,2749
4418652,2659
4418558,2740
4418635,2707
4418536,2715
4418589,2700
4418599,2707
4418674,2796
4418675,2699
4418639,2720
4418690,2710
4418693,2690
4418646,2700
4418705,2699
4418645,2717
4418670,2714
4418658,2715
4418679,2714
4418636,2715
4418727,2730
4418682,2715
4418676,2715
4418707,2714
4418722,2709
4418574,2715
4418743,2699
4418703,2712
4418736,2755
4418715,2715
4418712,2700
4418714,2730
4418767,2713
4418671,2710
4418702,2714
4418744,2730
4418721,2715
4418781,2686
4418782,2715
4418789,2710
4418779,2695
4418739,2661
4418817,2669
4418820,2704
4418772,2715
4418830,2710
4418796,2716
4418697,2713
4418579,2714
4418859,2796
4418862,2689
4418868,2676
4418873,2730
4418821,2716
4418839,2730
4418784,2703
4418847,2689
4418870,2714
4418851,2716
4418901,2726
4418852,2700
4418908,2701
4418886,2730
4418892,2715
4418863,2715
4418887,2757
4418922,2730
4418881,2715
4418949,2715
4418905,2715
4418915,2749
4418904,2724
4418933,2712
4418964,2715
4418940,2709
4418966,2715
4418947,2701
4418982,2709
4418971,2715
4419004,2726
4418976,2715
4418974,2714
4418981,2714
4418991,2700
4418986,2696
4418993,2689
4418997,2701
4419014,2725
4419033,2714
4419032,2714
4419030,2715
4419028,2715
4419034,2714
4419041,2716
4419037,2730
4419059,2715
4419051,2704
4419047,2699
4419053,2715
4419056,2703
4419073,2709
4419072,2714
4419086,2715
4419077,2715
4419081,2703
4419087,2714
4419091,2699
4419092,2695
4420064,2718
4420070,2674
4420603,2715
4420060,2714
4420612,2721
4420675,2715
4420074,2727
4421036,2660
4421061,2715
4420067,2715
4421791,2730
4421794,2670
4421798,2670
4421802,2707
4421806,2677
4421812,2730
4421818,2686
4421820,2714
4421827,2735
4421829,2796
4421831,2741
4421832,2730
4421842,2715
4421854,2715
4421857,2699
4421858,2704
4421859,2698
4421862,2737
4421867,2713
4421870,2725
4421872,2746
4421874,2731
4421876,2611
4421877,2714
4421881,2715
4421882,2715
4421250,2715
4421614,2727
4421245,2697
4421227,2715
4421939,2714
4421887,2711
4421221,2716
4422010,2715
4421886,2715
4421980,2715
4421248,2715
4421236,2746
4421888,2715
4422028,2715
4422231,2725
4422218,2715
4422255,2714
4422114,2715
4421239,2682
4422293,2737
4422298,2715
4422216,2675
4422368,2677
4421232,2688
4422411,2713
4422052,2748
4422111,2715
4422462,2670
4422463,2715
4422474,2715
4422529,2707
4422542,2730
4422328,2674
4422268,2715
