trip_id,shopping_time
4399466,2660
4398988,2675
4399134,2674
4399002,2674
4399481,2662
4399485,2668
4399317,2674
4399086,2598
4399515,2694
4399518,2710
4399519,2664
4399520,2611
4399523,2703
4398987,2676
4398672,2674
4399465,2674
4399464,2686
4399380,2652
4399463,2674
4399590,2670
4399591,2696
4399609,2674
4399107,2669
4399550,2662
4399647,2651
4399649,2659
4399654,2710
4399673,2647
4399678,2699
4399687,2635
4399516,2702
4399692,2710
4399704,2713
4399621,2674
4399708,2673
4399717,2715
4399508,2674
4399719,2611
4399720,2689
4399727,2696
4398675,2689
4399154,2674
4399742,2670
4399756,2579
4399632,2636
4399250,2674
4399653,2658
4399802,2623
4399759,2672
4399819,2668
4399820,2675
4399652,2648
4399840,2713
4399566,2658
4399851,2642
4399854,2674
4399258,2721
4399875,2714
4399877,2623
4399890,2663
4399484,2674
4399901,2664
4398673,2673
4399914,2682
4399461,2659
4399551,2674
4399931,2662
4399460,2659
4399425,2645
4399567,2633
4399973,2651
4399979,2674
4399991,2647
4400011,2674
4399868,2620
4399728,2674
4400023,2710
4400025,2663
4399426,2675
4399902,2668
4400053,2611
4400055,2703
4400056,2670
4400071,2693
4399517,2669
4399849,2674
4399876,2674
4400085,2637
4399651,2690
4400088,2710
4400099,2689
4399772,2617
4399462,2675
4399568,2646
4400113,2623
4400117,2651
4400128,2635
4399932,2689
4399847,2675
4400042,2674
4400144,2579
4400155,2663
4400160,2662
4400176,2696
4399958,2674
4400080,2658
4399949,2674
4399950,2680
4399679,2660
4400270,2668
4400272,2662
4399995,2674
4400149,2676
4400343,2623
4399549,2673
4400348,2659
4400349,2696
4400350,2678
4400351,2675
4400352,2674
4400364,2682
4399933,2671
4400168,2702
4399856,2674
4399811,2675
4400399,2579
4400410,2662
4400412,2635
4400400,2674
4400210,2658
4400427,2693
4400445,2689
4400448,2671
4400430,2645
4400456,2663
4400315,2631
4399959,2655
4400458,2646
4400331,2674
4400390,2669
4400485,2674
4400222,2658
4400499,2675
4400506,2647
4400483,2674
4400516,2710
4400520,2710
4400534,2643
4400106,2674
4400537,2649
4400538,2663
4400397,2659
4400545,2668
4400552,2703
4400426,2674
4400385,2652
4400581,2674
4400207,2650
4400596,2663
4400623,2696
4400501,2615
4400638,2674
4400665,2710
4400666,2623
4400672,2623
4400679,2651
4400615,2674
4400372,2642
4400396,2666
4400627,2619
4400459,2674
4400727,2663
4400356,2673
4400761,2710
4400389,2662
4400318,2675
4400301,2675
4400517,2674
4400677,2674
4400806,2651
4400809,2678
4400656,2674
4400813,2668
4400626,2640
4400823,2674
4400825,2696
4400829,2689
4400663,2674
4400712,2660
4400662,2675
4400847,2674
4400730,2674
4400810,2674
4400884,2662
4400885,2635
4400895,2682
4400741,2693
4400698,2689
4400921,2659
4400922,2611
4400597,2676
4400872,2674
4400771,2674
4400937,2710
4400239,2718
4400773,2674
4400701,2636
4400818,2651
4400655,2617
4400963,2579
4400968,2696
4400794,2673
4400976,2671
4400950,2674
4400982,2662
4400886,2674
4400993,2675
4400791,2634
4400835,2691
4400709,2699
4401013,2660
4400930,2658
4400871,2674
4400987,2674
4400949,2674
4400678,2705
4400905,2648
4401045,2670
4400728,2650
4401074,2668
4401080,2651
4400964,2674
4401099,2647
4401103,2650
4401105,2659
4401115,2678
4401125,2696
4401128,2579
4401132,2623
4400973,2659
4401110,2674
4401054,2685
4400899,2670
4400828,2674
4400699,2659
4400984,2681
4401167,2674
4401006,2663
4401114,2668
4401012,2674
4401175,2643
4401027,2674
4400863,2674
4400757,2659
4401143,2662
4400664,2689
4401141,2674
4401199,2693
4401200,2659
4401028,2620
4401207,2579
4401216,2710
4401217,2689
4401024,2655
4401230,2670
4401232,2671
4401209,2675
4401118,2674
4401240,2649
4401241,2689
4401078,2675
4401242,2659
4401261,2675
4401264,2710
4401145,2673
4401278,2696
4400756,2673
4401235,2674
4401111,2649
4401234,2674
4401301,2731
4401302,2663
4401303,2674
4401308,2668
4401109,2674
4401325,2674
4401329,2647
4401334,2651
4401337,2678
4401338,2674
4401350,2714
4401219,2615
4401358,2675
4401195,2636
4401178,2674
4401269,2617
4401026,2658
4401392,2579
4401233,2675
4401401,2670
4401413,2710
4401414,2663
4401415,2666
4401419,2702
4401163,2642
4401445,2650
4401379,2647
4401446,2696
4401453,2693
4401454,2689
4401462,2647
4401465,2623
4401466,2635
4401192,2674
4401417,2674
4401484,2710
4401418,2687
4401501,2668
4401507,2674
4401519,2696
4401523,2671
4401530,2650
4401437,2669
4401520,2718
4401176,2645
4401431,2673
4401420,2690
4401551,2674
4400433,2671
4401455,2634
4401529,2674
4401593,2714
4401594,2710
4401595,2674
4401393,2700
4401456,2662
4401527,2674
4401571,2652
4401627,2688
4401642,2650
4401582,2650
4401650,2693
4401651,2623
4401628,2659
4401506,2674
4401559,2673
4401605,2675
4401674,2675
4401673,2674
4401690,2643
4401460,2666
4401653,2649
4401699,2731
4401704,2674
4401687,2675
4401722,2710
4401727,2688
4401656,2674
4401652,2721
4401667,2674
4401665,2660
4401747,2714
4401685,2702
4401713,2668
4401758,2650
4401762,2623
4401686,2672
4401764,2646
4401644,2664
4401694,2675
4401640,2616
4401745,2686
4401750,2675
4401806,2650
4401807,2659
4401376,2675
4401778,2662
4401789,2615
4401777,2620
4401833,2643
4401802,2649
4401843,2710
4401844,2688
4401849,2623
4401855,2674
4401857,2714
4401831,2675
4401809,2674
4401865,2646
4401811,2674
4401785,2636
4401886,2659
4401893,2688
4401909,2710
4401925,2710
4401927,2689
4401788,2660
4401906,2651
4401907,2670
4401923,2659
4401946,2615
4401944,2686
4401922,2649
4401885,2674
4401952,2718
4401962,2645
4401986,2663
4401980,2674
4401943,2689
4401977,2674
4401948,2674
4402004,2632
4401993,2721
4402013,2623
4401966,2674
4402020,2710
4401971,2674
4401954,2689
4402042,2688
4402000,2650
4402048,2623
4402011,2634
4402034,2668
4402067,2663
4402063,2674
4402086,2623
4402078,2615
4402085,2663
4402087,2674
4402096,2674
4402104,2660
4402093,2671
4402103,2722
4402106,2650
4402115,2674
4402112,2674
4402111,2675
4402127,2650
4402123,2689
4402129,2674
4402132,2675
4402131,2674
4403092,2663
4403095,2673
4403523,2659
4403085,2674
4403089,2681
4404092,2673
4403071,2689
4404548,2690
4404564,2642
4404574,2595
4404587,2624
4404606,2637
4404617,2674
4404625,2623
4404626,2631
4404627,2688
4404628,2645
4404629,2696
4404630,2661
4404631,2693
4404632,2689
4404633,2668
4404635,2674
4404636,2674
4404637,2696
4404639,2674
4404640,2685
4404641,2659
4404642,2689
4404643,2689
4404644,2664
4404645,2623
4404646,2674
4404647,2657
4404649,2651
4404709,2674
4404710,2675
4404382,2664
4404045,2659
4404037,2674
4404795,2659
4404050,2674
4404807,2674
4404040,2674
4404786,2630
4404784,2709
4404653,2675
4404847,2674
4404054,2674
4404926,2689
4404053,2675
4404652,2675
4404651,2682
4404973,2659
4404869,2673
4404980,2624
4404764,2675
4404676,2674
4404774,2674
4405018,2674
4405046,2595
4405068,2631
4405088,2645
4405091,2674
4404883,2722
4405128,2664
4404900,2674
4405133,2623
4405151,2659
4405167,2674
4404650,2674
4404982,2615
4404049,2675
4405247,2696
4405258,2674
4405366,2696
4405368,2674
4405369,2623
4405153,2683
4405396,2674
4405408,2637
4405441,2661
4405443,2674
4405468,2689
4405470,2688
4405493,2693
4405496,2642
4405506,2685
4405152,2659
4405512,2674
4404051,2643
4405544,2624
4405559,2664
4404042,2689
4405226,2674
4405577,2690
4405194,2637
4405640,2689
4405248,2681
4405651,2696
4405695,2645
4405697,2674
4405394,2674
4405714,2674
4405748,2595
4405779,2623
4405805,2668
4405560,2654
4405814,2645
4405822,2661
4405884,2642
4405938,2696
4405474,2674
4406040,2662
4406042,2674
4406045,2728
4406046,2651
4406048,2611
4406050,2692
4406052,2631
4406056,2603
4405726,2630
4406131,2674
4406143,2603
4406145,2689
4406146,2674
4406147,2651
4406168,2664
4405846,2683
4405358,2674
4406070,2674
4406213,2689
4405352,2661
4404785,2668
4406227,2693
4405344,2674
4406266,2690
4406295,2623
4406296,2659
4405346,2668
4406329,2688
4405354,2675
4406344,2689
4405948,2673
4406068,2674
4406369,2696
4405342,2640
4406375,2661
4405353,2694
4406066,2674
4406397,2674
4406067,2674
4406246,2674
4406203,2616
4406290,2709
4406186,2674
4406423,2595
4406425,2668
4406426,2674
4405350,2674
4406427,2623
4405348,2666
4406469,2645
4405363,2673
4406470,2696
4406502,2674
4406547,2689
4406571,2674
4406572,2674
4406612,2728
4406484,2673
4406429,2674
4406615,2659
4405362,2675
4406191,2659
4406693,2685
4406697,2661
4406710,2642
4406713,2651
4406751,2668
4406546,2674
4406814,2664
4406641,2637
4406892,2603
4405359,2689
4406337,2674
4406904,2603
4406624,2674
4406926,2690
4405360,2674
4406969,2611
4406973,2689
4405357,2650
4407010,2689
4406523,2674
4407029,2595
4407033,2651
4406549,2676
4407049,2728
4407062,2696
4406764,2682
4406736,2655
4406620,2674
4406503,2663
4406348,2659
4406735,2674
4406670,2659
4406782,2674
4407109,2664
4406903,2674
4406545,2667
4406504,2689
4406694,2674
4407163,2674
4405355,2669
4407173,2693
4407199,2674
4406834,2674
4407232,2645
4407116,2674
4407242,2623
4407095,2674
4407266,2668
4407150,2674
4406744,2689
4406992,2674
4406613,2674
4407238,2696
4407240,2655
4407167,2675
4407344,2659
4406990,2689
4407084,2675
4407175,2689
4407377,2664
4407382,2662
4407243,2709
4407413,2690
4407442,2611
4407443,2595
4407211,2667
4407448,2632
4405361,2675
4407474,2661
4407489,2696
4407168,2674
4407164,2674
4406617,2671
4407508,2674
4407379,2675
4407355,2673
4407576,2674
4407578,2710
4407580,2714
4407581,2698
4407582,2673
4407583,2688
4407586,2711
4407593,2667
4407598,2627
4407599,2673
4407601,2658
4407602,2697
4407603,2685
4407604,2635
4407206,2674
4407415,2687
4407665,2637
4407666,2674
4407667,2674
4407673,2674
4407686,2674
4407185,2681
4407695,2696
4407469,2674
4407301,2618
4407372,2630
4407715,2623
4407216,2642
4407722,2631
4407735,2603
4407612,2673
4407751,2603
4407769,2624
4407770,2689
4407647,2674
4407681,2683
4407623,2663
4407682,2674
4407616,2660
4407622,2663
4407900,2651
4407916,2632
4407922,2659
4407927,2728
4407937,2697
4407942,2692
4407978,2674
4408005,2688
4407614,2674
4407364,2721
4407613,2674
4407931,2689
4408089,2664
4407976,2659
4408109,2674
4408112,2603
4408128,2674
4407881,2746
4407772,2675
4406870,2674
4408090,2675
4407319,2639
4408183,2690
4408185,2710
4408187,2673
4407930,2675
4407964,2674
4408203,2661
4407304,2615
4406875,2658
4408235,2651
4408237,2627
4407801,2693
4408074,2654
4407841,2675
4407771,2675
4408255,2696
4408271,2685
4408275,2667
4408280,2673
4407802,2664
4408307,2685
4407668,2673
4408114,2673
4408208,2654
4408363,2623
4408369,2662
4408397,2631
4408401,2611
4408257,2689
4407977,2669
4407611,2669
4408453,2659
4408070,2674
4408110,2674
4408514,2674
4408515,2692
4408134,2650
4407610,2674
4408530,2635
4408538,2690
4408561,2642
4408562,2668
4408563,2658
4408572,2698
4408265,2637
4408406,2674
4408254,2689
4408213,2650
4408631,2673
4408651,2674
4408276,2673
4408659,2711
4408664,2714
4407827,2674
4408693,2659
4408697,2697
4408566,2675
4408728,2696
4408623,2674
4408743,2688
4408251,2661
4408774,2624
4408309,2674
4407137,2652
4408826,2631
4408384,2674
4408424,2674
4408884,2690
4408927,2710
4408928,2651
4408932,2627
4408940,2595
4408719,2675
4408955,2635
4408957,2637
4408929,2674
4408989,2711
4409007,2674
4408708,2631
4409031,2623
4409033,2674
4409038,2659
4408963,2674
4409092,2677
4409101,2641
4409105,2659
4409182,2698
4409189,2674
4409190,2693
4409191,2674
4409192,2650
4409193,2623
4408273,2665
4409197,2673
4409199,2661
4408960,2674
4408961,2674
4409112,2624
4408903,2674
4409284,2714
4408842,2674
4408860,2675
4408808,2689
4408594,2667
4409338,2697
4408962,2655
4409362,2674
4408855,2675
4409370,2696
4409394,2692
4409409,2651
4409222,2649
4409260,2746
4409424,2642
4409399,2674
4409441,2664
4409442,2675
4409447,2611
4408909,2689
4409444,2668
4409462,2662
4408754,2675
4408875,2674
4409267,2682
4409477,2674
4409492,2674
4408959,2689
4409500,2710
4409496,2675
4409507,2685
4409534,2674
4409335,2709
4409495,2674
4409311,2674
4409257,2618
4409398,2662
4409269,2642
4409630,2690
4409675,2698
4409323,2663
4409497,2675
4409714,2623
4409718,2678
4409224,2647
4409465,2675
4409397,2674
4409741,2595
4409446,2674
4409445,2675
4409754,2650
4409758,2659
4409784,2668
4409806,2728
4409813,2658
4409553,2637
4409521,2674
4409622,2615
4409836,2641
4409845,2674
4409433,2674
4409921,2642
4409928,2632
4409929,2664
4409941,2635
4409957,2674
4409958,2714
4409964,2659
4409396,2663
4409756,2659
4409988,2693
4409869,2674
4410012,2690
4409854,2674
4410033,2674
4410040,2674
4409908,2674
4409757,2669
4410083,2623
4410092,2692
4410116,2659
4409464,2681
4410024,2674
4410124,2674
4410140,2651
4409543,2674
4409824,2630
4410160,2675
4409970,2674
4409909,2693
4410178,2696
4409625,2649
4410186,2689
4410188,2659
4409612,2659
4409808,2674
4409466,2698
4409968,2664
4410237,2710
4409890,2674
4410243,2642
4409493,2674
4410182,2675
4410277,2674
4409812,2700
4410287,2664
4410308,2623
4410312,2632
4410315,2674
4410042,2674
4410351,2674
4409914,2669
4410378,2650
4410257,2675
4410006,2674
4410455,2728
4410457,2711
4410468,2710
4410293,2618
4410161,2674
4410537,2651
4410543,2664
4409962,2656
4410564,2611
4410581,2642
4410586,2678
4410587,2668
4410126,2661
4410592,2635
4410627,2662
4410644,2662
4410648,2655
4410689,2595
4410211,2674
4410703,2674
4410346,2661
4410219,2674
4410320,2663
4410735,2601
4410737,2762
4410738,2689
4410741,2627
4410742,2710
4410743,2675
4410744,2690
4410761,2659
4410780,2674
4409809,2673
4410818,2721
4410839,2664
4410342,2689
4410397,2624
4410885,2689
4410889,2674
4410694,2667
4410212,2683
4410950,2678
4410958,2728
4410799,2661
4410278,2675
4411004,2631
4410746,2674
4411022,2651
4410937,2689
4411059,2673
4410798,2674
4411072,2692
4410492,2675
4411112,2688
4410662,2636
4410593,2655
4410747,2617
4411157,2674
4411161,2623
4410980,2664
4411174,2655
4411085,2674
4411195,2662
4410657,2675
4410402,2674
4410541,2674
4410745,2675
4411232,2601
4410911,2718
4411298,2674
4411314,2667
4411343,2641
4411350,2623
4411351,2692
4411377,2611
4411379,2762
4411385,2595
4410962,2674
4411396,2632
4411430,2662
4411060,2663
4411455,2664
4411114,2746
4411500,2668
4411505,2674
4411534,2685
4411541,2655
4411503,2675
4411571,2635
4411476,2674
4411588,2642
4411589,2710
4411591,2675
4411321,2673
4411592,2674
4411659,2689
4411662,2627
4411428,2691
4411465,2722
4411266,2674
4411348,2615
4411427,2631
4411707,2721
4411720,2728
4411721,2623
4411736,2710
4411538,2659
4411755,2714
4411757,2611
4411775,2650
4411406,2675
4411525,2689
4411796,2664
4411798,2664
4411799,2674
4411536,2675
4411640,2648
4411268,2675
4411489,2675
4411876,2658
4411801,2675
4411893,2662
4411850,2675
4411197,2674
4411914,2674
4411916,2659
4411743,2637
4410705,2674
4412018,2728
4411800,2658
4411784,2701
4412106,2690
4412183,2702
4412199,2689
4412204,2658
4412207,2643
4412213,2674
4412234,2762
4412235,2627
4412237,2675
4412268,2670
4412269,2617
4412270,2623
4412271,2632
4412272,2693
4412280,2601
4412296,2673
4412297,2655
4412308,2714
4412327,2634
4412330,2689
4412359,2721
4412389,2678
4411475,2674
4412419,2668
4412420,2674
4412421,2674
4412430,2664
4412443,2691
4412140,2631
4412314,2687
4412076,2682
4412503,2658
4412354,2690
4412520,2659
4412110,2673
4412572,2632
4412091,2654
4412624,2690
4412638,2631
4412070,2663
4411665,2659
4412390,2659
4412585,2660
4412548,2618
4412707,2702
4412423,2648
4412275,2699
4412470,2667
4412590,2663
4412802,2762
4412537,2676
4412860,2674
4412878,2721
4412365,2662
4412890,2728
4412130,2650
4412958,2595
4412475,2674
4412982,2662
4412986,2675
4413000,2632
4412566,2674
4413023,2617
4413024,2674
4412791,2624
4413042,2623
4413099,2627
4412553,2674
4413123,2664
4412835,2709
4413135,2689
4412759,2637
4413150,2671
4413164,2674
4413167,2685
4412833,2669
4412865,2674
4412687,2675
4413212,2635
4412998,2675
4412658,2689
4412926,2675
4413266,2697
4413054,2615
4413274,2650
4413062,2674
4413310,2641
4412623,2647
4413108,2654
4413346,2595
4413242,2656
4413372,2658
4413374,2674
4413383,2643
4413226,2693
4413169,2674
4413045,2660
4413114,2658
4413168,2674
4413509,2655
4413554,2714
4413558,2671
4413559,2658
4413278,2675
4413602,2721
4413353,2617
4413680,2675
4413685,2691
4413690,2623
4413694,2579
4413697,2629
4413699,2690
4412978,2680
4413514,2746
4413603,2675
4412979,2673
4413389,2636
4413351,2691
4413735,2631
4413752,2668
4413753,2711
4413754,2710
4413755,2710
4413756,2674
4413757,2685
4413758,2715
4413759,2668
4413784,2674
4413785,2659
4413207,2676
4413802,2696
4413805,2659
4413706,2673
4413415,2674
4413828,2674
4413843,2713
4413350,2674
4413267,2661
4413894,2674
4413896,2702
4413898,2662
4413760,2674
4413575,2674
4413577,2664
4413576,2675
4413831,2660
4413945,2675
4413946,2689
4413947,2671
4413951,2629
4413969,2658
4413985,2721
4413708,2674
4413988,2711
4413994,2689
4414001,2674
4414091,2595
4413937,2674
4413922,2671
4414138,2623
4414144,2579
4412810,2689
4414155,2710
4414111,2674
4414193,2710
4414197,2702
4413720,2674
4413806,2675
4414213,2617
4414233,2714
4414239,2631
4413709,2644
4414256,2641
4414257,2674
4414284,2659
4413707,2646
4414311,2662
4414039,2663
4414028,2631
4414362,2674
4414363,2691
4414365,2650
4414395,2601
4414397,2634
4414404,2689
4413889,2642
4414438,2671
4414093,2619
4414456,2629
4414034,2658
4414478,2674
4414479,2658
4414234,2670
4413932,2667
4414481,2674
4413921,2659
4414156,2649
4414370,2676
4414480,2674
4414539,2710
4414574,2659
4414583,2675
4414591,2595
4414303,2674
4414194,2673
4414614,2579
4413971,2648
4414621,2674
4412980,2649
4414645,2668
4414112,2680
4414669,2670
4414650,2646
4414600,2659
4414692,2643
4414694,2710
4414240,2674
4414435,2674
4414728,2691
4414733,2650
4414761,2674
4414762,2710
4414775,2629
4414503,2661
4414736,2675
4413920,2673
4414803,2601
4414805,2671
4414829,2690
4414836,2702
4414849,2674
4414524,2691
4414065,2675
4414875,2762
4414877,2711
4414879,2685
4414721,2644
4414807,2660
4414700,2624
4414928,2674
4414929,2658
4414943,2659
4414581,2674
4414737,2674
4414994,2671
4414671,2615
4415009,2634
4414764,2637
4414665,2674
4414526,2661
4415064,2659
4415071,2696
4415073,2682
4415078,2659
4415083,2675
4414827,2746
4415137,2662
4415138,2689
4414760,2617
4414778,2674
4414400,2645
4414806,2674
4415162,2714
4415163,2710
4415164,2697
4415165,2710
4415166,2668
4415167,2655
4415182,2638
4414731,2692
4414880,2656
4414838,2674
4415222,2673
4415240,2668
4415244,2595
4414935,2675
4415279,2650
4415290,2696
4415291,2675
4415292,2579
4415105,2672
4415307,2660
4415018,2674
4415316,2670
4415332,2659
4415379,2713
4414966,2660
4415402,2662
4415101,2722
4415452,2671
4414399,2675
4415104,2674
4414580,2674
4415266,2675
4414965,2654
4415517,2601
4414999,2648
4415543,2696
4415544,2691
4415315,2665
4415405,2688
4415560,2579
4415525,2674
4415309,2674
4415576,2634
4415392,2681
4415225,2675
4415584,2685
4415597,2690
4415624,2650
4415524,2671
4415625,2659
4415637,2711
4415296,2658
4415661,2643
4415545,2646
4415667,2689
4415202,2677
4415689,2617
4415690,2715
4415703,2673
4415595,2674
4415716,2675
4415719,2710
4415721,2675
4415310,2642
4415764,2658
4415768,2659
4415293,2675
4415383,2674
4415726,2674
4415809,2710
4415810,2721
4415486,2674
4415812,2659
4415850,2714
4415523,2674
4415748,2674
4415887,2762
4415890,2710
4415330,2702
4415908,2638
4415923,2601
4415638,2673
4415946,2671
4415619,2675
4415967,2660
4415969,2697
4415970,2650
4415499,2674
4415985,2659
4415563,2674
4415639,2673
4416036,2690
4415620,2617
4416049,2668
4416050,2711
4416055,2721
4415827,2674
4416067,2668
4415581,2659
4415841,2680
4415947,2674
4416117,2682
4416121,2670
4416122,2617
4416138,2662
4416139,2696
4416038,2673
4416142,2658
4416192,2689
4416098,2674
4416198,2659
4416218,2710
4416231,2671
4414289,2719
4416256,2710
4416240,2674
4416269,2682
4416270,2711
4416278,2675
4415848,2631
4416286,2715
4415840,2661
4415864,2696
4416315,2650
4415968,2674
4416041,2636
4415941,2675
4416373,2698
4416374,2658
4416376,2688
4416380,2640
4416272,2674
4416129,2660
4416400,2655
4416086,2674
4416414,2601
4416415,2694
4416416,2762
4416417,2660
4416420,2643
4416423,2685
4416436,2689
4415958,2663
4416006,2674
4416463,2710
4416464,2668
4416474,2721
4415948,2675
4416484,2660
4416491,2662
4416296,2671
4416516,2711
4416519,2634
4416520,2710
4416385,2674
4416540,2662
4416353,2618
4416541,2617
4416498,2674
4415649,2688
4416539,2675
4416066,2689
4416576,2671
4416588,2682
4416589,2721
4416602,2659
4416605,2682
4416271,2674
4416619,2722
4416653,2604
4416661,2659
4416383,2674
4416676,2659
4416253,2672
4416221,2674
4416693,2714
4416327,2674
4416636,2668
4416701,2721
4416705,2696
4416720,2659
4416724,2670
4416732,2710
4416740,2659
4416741,2643
4416748,2711
4416572,2646
4416387,2674
4416775,2711
4416481,2644
4416418,2674
4416850,2655
4416859,2601
4416860,2710
4416861,2579
4416635,2674
4416863,2638
4416868,2640
4416384,2645
4416871,2688
4416887,2671
4416655,2667
4416904,2694
4416888,2674
4416744,2674
4416465,2689
4416934,2629
4416939,2662
4416753,2692
4416799,2636
4416678,2657
4416521,2674
4416972,2762
4416998,2658
4417011,2721
4417012,2668
4417039,2659
4417040,2713
4417046,2689
4417015,2675
4417055,2685
4416951,2680
4416953,2663
4417092,2659
4417094,2675
4417112,2579
4416977,2617
4417136,2664
4417137,2710
4417146,2711
4417163,2711
4416737,2642
4417169,2691
4416825,2681
4417177,2682
4417178,2638
4417184,2659
4417189,2617
4417172,2702
4416798,2642
4417238,2698
4416396,2674
4416949,2657
4416960,2674
4416988,2661
4417225,2674
4416996,2677
4417157,2674
4417171,2674
4417306,2710
4416721,2674
4417328,2713
4417097,2687
4417257,2668
4417042,2663
4417352,2662
4417354,2762
4417127,2674
4417200,2675
4417393,2721
4417394,2650
4417398,2640
4417421,2694
4417425,2689
4416918,2658
4417108,2660
4417098,2645
4417463,2634
4417464,2711
4417465,2645
4416919,2673
4417192,2674
4417003,2696
4417496,2691
4417190,2674
4417525,2660
4417439,2656
4417230,2654
4417327,2648
4417536,2643
4417538,2711
4417491,2674
4417548,2601
4417302,2674
4417197,2674
4417562,2629
4417564,2579
4416920,2674
4417576,2710
4417584,2698
4417332,2675
4417593,2711
4417446,2646
4417598,2675
4417602,2688
4417623,2617
4417624,2674
4417492,2671
4417396,2649
4417530,2689
4417632,2688
4417301,2618
4417436,2695
4417528,2674
4417588,2674
4417644,2675
4417563,2675
4417482,2673
4417680,2711
4417688,2659
4417690,2659
4417453,2671
4417467,2675
4417717,2710
4417469,2644
4417728,2710
4417733,2691
4417747,2662
4417648,2674
4417750,2659
4417758,2682
4417764,2694
4417773,2638
4417677,2659
4417774,2675
4417806,2662
4417445,2693
4417814,2682
4417820,2629
4417823,2711
4417435,2651
4417253,2674
4417828,2659
4417833,2696
4417665,2617
4417855,2601
4417857,2711
4417858,2721
4417867,2698
4417702,2631
4417444,2674
4417597,2666
4417895,2762
4417897,2688
4417899,2645
4417714,2718
4417651,2675
4417927,2617
4417350,2660
4417975,2690
4417980,2691
4417995,2710
4417996,2579
4417706,2646
4417883,2663
4417909,2645
4417715,2674
4418040,2711
4417870,2674
4417935,2674
4418050,2645
4417950,2675
4418062,2698
4418064,2634
4418078,2629
4417716,2679
4418089,2710
4418099,2696
4417928,2696
4418076,2680
4417882,2682
4418118,2638
4417999,2651
4418122,2650
4418126,2655
4418131,2688
4418134,2662
4418136,2579
4417956,2660
4418158,2671
4417908,2636
4418171,2675
4418051,2617
4418082,2674
4418193,2721
4418075,2674
4418117,2675
4418203,2688
4418121,2674
4418145,2651
4418251,2629
4418258,2710
4418277,2601
4418280,2689
4418284,2682
4418301,2659
4418186,2668
4418303,2638
4418259,2674
4418321,2762
4418323,2691
4418324,2640
4418226,2702
4418338,2696
4418269,2674
4418347,2698
4418351,2713
4418268,2662
4418163,2674
4418094,2642
4418374,2650
4418244,2689
4418342,2674
4418404,2579
4418376,2674
4418360,2674
4418305,2672
4418423,2634
4418425,2671
4418384,2637
4418402,2720
4418411,2674
4418465,2638
4418464,2710
4418399,2694
4418474,2713
4418475,2688
4418476,2721
4418477,2646
4418304,2644
4418482,2682
4418354,2646
4418495,2691
4418439,2674
4418341,2659
4418501,2698
4418185,2673
4418380,2661
4418455,2695
4418516,2601
4418451,2674
4417834,2675
4418521,2711
4418456,2660
4418533,2762
4418549,2689
4418517,2645
4418502,2663
4418565,2688
4418540,2662
4418522,2671
4418578,2659
4418588,2646
4418600,2682
4418605,2710
4418609,2601
4418610,2696
4418623,2762
4418534,2688
4418524,2651
4418590,2691
4418652,2659
4418558,2696
4418635,2661
4418536,2674
4418589,2642
4418599,2646
4418674,2688
4418675,2629
4418639,2694
4418690,2710
4418693,2645
4418646,2658
4418705,2659
4418645,2674
4418670,2674
4418658,2674
4418679,2674
4418636,2680
4418727,2689
4418682,2675
4418676,2674
4418707,2674
4418722,2636
4418574,2674
4418743,2682
4418703,2674
4418736,2670
4418715,2674
4418712,2646
4418714,2695
4418767,2696
4418671,2703
4418702,2674
4418744,2659
4418721,2674
4418781,2698
4418782,2674
4418789,2710
4418779,2644
4418739,2651
4418817,2601
4418820,2721
4418772,2674
4418830,2710
4418796,2675
4418697,2673
4418579,2674
4418859,2688
4418862,2646
4418868,2694
4418873,2689
4418821,2675
4418839,2659
4418784,2617
4418847,2671
4418870,2674
4418851,2690
4418901,2712
4418852,2658
4418908,2646
4418886,2659
4418892,2674
4418863,2674
4418887,2662
4418922,2695
4418881,2674
4418949,2680
4418905,2674
4418915,2691
4418904,2648
4418933,2674
4418964,2674
4418940,2636
4418966,2674
4418947,2674
4418982,2703
4418971,2674
4419004,2712
4418976,2674
4418974,2674
4418981,2674
4418991,2658
4418986,2645
4418993,2671
4418997,2646
4419014,2649
4419033,2674
4419032,2674
4419030,2674
4419028,2674
4419034,2689
4419041,2675
4419037,2695
4419059,2675
4419051,2674
4419047,2642
4419053,2674
4419056,2617
4419073,2636
4419072,2674
4419086,2674
4419077,2674
4419081,2617
4419087,2674
4419091,2642
4419092,2644
4420064,2679
4420070,2637
4420603,2674
4420060,2675
4420612,2662
4420675,2674
4420074,2681
4421036,2673
4421061,2674
4420067,2671
4421791,2659
4421794,2693
4421798,2663
4421802,2678
4421806,2685
4421812,2665
4421818,2637
4421820,2674
4421827,2700
4421829,2688
4421831,2689
4421832,2668
4421842,2674
4421854,2674
4421857,2630
4421858,2721
4421859,2641
4421862,2689
4421867,2696
4421870,2651
4421872,2623
4421874,2664
4421876,2610
4421877,2674
4421881,2675
4421882,2690
4421250,2674
4421614,2681
4421245,2670
4421227,2675
4421939,2675
4421887,2631
4421221,2675
4422010,2674
4421886,2674
4421980,2674
4421248,2674
4421236,2674
4421888,2674
4422028,2674
4422231,2651
4422218,2660
4422255,2674
4422114,2674
4421239,2643
4422293,2689
4422298,2674
4422216,2638
4422368,2685
4421232,2683
4422411,2696
4422052,2643
4422111,2675
4422462,2693
4422463,2690
4422474,2674
4422529,2678
4422542,2665
4422328,2661
4422268,2674
